threshold,precision,recall,f1,f05,tp,fp,fn,eligible_recall_070
0.00476476876065135,0.007653061224489796,1.0,0.015189873417721518,0.009548058561425843,9,1167,0,True
0.004763791803270578,0.0076465590484282074,1.0,0.01517706576728499,0.00953996184015264,9,1168,0,True
0.004759254399687052,0.007640067911714771,1.0,0.015164279696714406,0.009531878839228977,9,1169,0,True
0.004755913279950619,0.007633587786259542,1.0,0.015151515151515152,0.009523809523809525,9,1170,0,True
0.004755456931889057,0.007627118644067797,1.0,0.015138772077375946,0.009515753859166844,9,1171,0,True
0.00475258519873023,0.007620660457239628,1.0,0.015126050420168067,0.009507711810690893,9,1172,0,True
0.004751730710268021,0.007614213197969543,1.0,0.015113350125944584,0.009499683343888538,9,1173,0,True
0.004749930929392576,0.0076077768385460695,1.0,0.015100671140939598,0.00949166842438304,9,1174,0,True
0.0047479188069701195,0.007601351351351352,1.0,0.015088013411567477,0.009483667017913594,9,1175,0,True
0.004747470375150442,0.007594936708860759,1.0,0.01507537688442211,0.009475679090334808,9,1176,0,True
0.004744292236864567,0.007588532883642495,1.0,0.01506276150627615,0.009467704607616242,9,1177,0,True
0.004744195379316807,0.007582139848357203,1.0,0.015050167224080268,0.009459743535841917,9,1178,0,True
0.004738893825560808,0.007575757575757576,1.0,0.015037593984962405,0.00945179584120983,9,1179,0,True
0.004738574847579002,0.007569386038687973,1.0,0.015025041736227046,0.00944386149003148,9,1180,0,True
0.0047372072003781796,0.007563025210084034,1.0,0.015012510425354461,0.009435940448731391,9,1181,0,True
0.004736919421702623,0.007556675062972292,1.0,0.015,0.009428032683846637,9,1182,0,True
0.004736191593110561,0.007550335570469799,1.0,0.01498751040799334,0.009420138162026376,9,1183,0,True
0.004735939204692841,0.0075440067057837385,1.0,0.014975041597337771,0.009412256850031374,9,1184,0,True
0.004727000370621681,0.007537688442211055,1.0,0.014962593516209476,0.009404388714733543,9,1185,0,True
0.0047247037291526794,0.007531380753138075,1.0,0.014950166112956811,0.009396533723115472,9,1186,0,True
0.004722805228084326,0.007525083612040134,1.0,0.014937759336099586,0.009388691842269977,9,1187,0,True
0.004720812663435936,0.007518796992481203,1.0,0.014925373134328358,0.009380863039399626,9,1188,0,True
0.004720599856227636,0.007512520868113523,1.0,0.014913007456503728,0.009373047281816288,9,1189,0,True
0.004718288779258728,0.007506255212677231,1.0,0.014900662251655629,0.009365244536940686,9,1190,0,True
0.004718037787824869,0.0075,1.0,0.01488833746898263,0.009357454772301934,9,1191,0,True
0.004717177711427212,0.00749375520399667,1.0,0.01487603305785124,0.009349677955537088,9,1192,0,True
0.004716685973107815,0.0074875207986688855,1.0,0.01486374896779521,0.0093419140543907,9,1193,0,True
0.004716309253126383,0.007481296758104738,1.0,0.01485148514851485,0.009334163036714374,9,1194,0,True
0.004714953247457743,0.007475083056478406,1.0,0.01483924154987634,0.00932642487046632,9,1195,0,True
0.004713606089353561,0.007468879668049793,1.0,0.014827018121911038,0.009318699523710913,9,1196,0,True
0.004711315967142582,0.007462686567164179,1.0,0.014814814814814815,0.00931098696461825,9,1197,0,True
0.004711000714451075,0.007456503728251864,1.0,0.014802631578947368,0.009303287161463718,9,1198,0,True
0.004709690809249878,0.0074503311258278145,1.0,0.014790468364831553,0.009295600082627557,9,1199,0,True
0.004709398373961449,0.007444168734491315,1.0,0.014778325123152709,0.009287925696594427,9,1200,0,True
0.0047073583118617535,0.00743801652892562,1.0,0.014766201804757998,0.00928026397195298,9,1201,0,True
0.004705881234258413,0.007431874483897605,1.0,0.014754098360655738,0.009272614877395426,9,1202,0,True
0.004704381339251995,0.007425742574257425,1.0,0.014742014742014743,0.00926497838171711,9,1203,0,True
0.004702376201748848,0.00741962077493817,1.0,0.014729950900163666,0.009257354453816088,9,1204,0,True
0.004699034616351128,0.007413509060955519,1.0,0.014717906786590351,0.009249743062692703,9,1205,0,True
0.004696158226579428,0.007407407407407408,1.0,0.014705882352941176,0.009242144177449169,9,1206,0,True
0.0046953181736171246,0.007401315789473684,1.0,0.014693877551020407,0.009234557767289145,9,1207,0,True
0.004694977309554815,0.007395234182415777,1.0,0.01468189233278956,0.009226983801517326,9,1208,0,True
0.004694901406764984,0.007389162561576354,1.0,0.014669926650366748,0.00921942224953903,9,1209,0,True
0.004694500472396612,0.007383100902378999,1.0,0.014657980456026058,0.009211873080859774,9,1210,0,True
0.004693787544965744,0.007377049180327869,1.0,0.014646053702196907,0.009204336265084885,9,1211,0,True
0.004690792411565781,0.007371007371007371,1.0,0.014634146341463415,0.009196811771919068,9,1212,0,True
0.004690556321293116,0.007364975450081833,1.0,0.01462225832656377,0.00918929957116602,9,1213,0,True
0.004689991008490324,0.007358953393295176,1.0,0.01461038961038961,0.009181799632728015,9,1214,0,True
0.004689325578510761,0.007352941176470588,1.0,0.014598540145985401,0.009174311926605505,9,1215,0,True
0.004688800312578678,0.007346938775510204,1.0,0.014586709886547812,0.00916683642289672,9,1216,0,True
0.004687620792537928,0.00734094616639478,1.0,0.014574898785425101,0.009159373091797273,9,1217,0,True
0.004685492720454931,0.007334963325183374,1.0,0.014563106796116505,0.009151921903599756,9,1218,0,True
0.004682417958974838,0.007328990228013029,1.0,0.014551333872271624,0.009144482828693354,9,1219,0,True
0.004677209537476301,0.007323026851098454,1.0,0.014539579967689823,0.009137055837563452,9,1220,0,True
0.004676827695220709,0.007317073170731708,1.0,0.014527845036319613,0.009129640900791236,9,1221,0,True
0.004676581360399723,0.007311129163281885,1.0,0.014516129032258065,0.009122237989053315,9,1222,0,True
0.004676095210015774,0.007305194805194805,1.0,0.014504431909750202,0.009114847073121329,9,1223,0,True
0.0046755424700677395,0.0072992700729927005,1.0,0.014492753623188406,0.009107468123861567,9,1224,0,True
0.004674233961850405,0.007293354943273906,1.0,0.014481094127111826,0.00910010111223458,9,1225,0,True
0.004672772251069546,0.0072874493927125505,1.0,0.014469453376205787,0.009092746009294807,9,1226,0,True
0.0046704416163265705,0.007281553398058253,1.0,0.014457831325301205,0.009085402786190187,9,1227,0,True
0.004669517278671265,0.007275666936135812,1.0,0.014446227929373997,0.009078071414161792,9,1228,0,True
0.004665229003876448,0.007269789983844911,1.0,0.014434643143544507,0.009070751864543439,9,1229,0,True
0.004665076266974211,0.007263922518159807,1.0,0.014423076923076924,0.00906344410876133,9,1230,0,True
0.004665058571845293,0.007258064516129033,1.0,0.014411529223378704,0.00905614811833367,9,1231,0,True
0.004664710722863674,0.007252215954875101,1.0,0.0144,0.0090488638648703,9,1232,0,True
0.004664440639317036,0.007246376811594203,1.0,0.014388489208633094,0.009041591320072333,9,1233,0,True
0.004664418753236532,0.007240547063555913,1.0,0.01437699680511182,0.00903433045573178,9,1234,0,True
0.004662829451262951,0.007234726688102894,1.0,0.014365522745411013,0.009027081243731194,9,1235,0,True
0.004661988466978073,0.007228915662650603,1.0,0.014354066985645933,0.009019843656043296,9,1236,0,True
0.004656639415770769,0.0072231139646869984,1.0,0.014342629482071713,0.009012617664730624,9,1237,0,True
0.004651534371078014,0.007217321571772253,1.0,0.014331210191082803,0.009005403241945167,9,1238,0,True
0.004651463590562344,0.007211538461538462,1.0,0.014319809069212411,0.008998200359928014,9,1239,0,True
0.004650922957807779,0.007205764611689352,1.0,0.014308426073131956,0.008991008991008992,9,1240,0,True
0.004649300593882799,0.0072,1.0,0.014297061159650517,0.008983829107606308,9,1241,0,True
0.004649128299206495,0.007194244604316547,1.0,0.014285714285714285,0.008976660682226212,9,1242,0,True
0.0046459524892270565,0.00718849840255591,1.0,0.014274385408406027,0.008969503687462627,9,1243,0,True
0.004643932916224003,0.007182761372705506,1.0,0.014263074484944533,0.008962358095996813,9,1244,0,True
0.004642469342797995,0.007177033492822967,1.0,0.014251781472684086,0.008955223880597015,9,1245,0,True
0.00464203767478466,0.007171314741035857,1.0,0.014240506329113924,0.008948101014118115,9,1246,0,True
0.004641867708414793,0.007165605095541401,1.0,0.014229249011857707,0.008940989469501292,9,1247,0,True
0.0046400330029428005,0.007159904534606206,1.0,0.014218009478672985,0.008933889219773675,9,1248,0,True
0.004639934282749891,0.007154213036565978,1.0,0.014206787687450671,0.008926800238048007,9,1249,0,True
0.004637699108570814,0.007148530579825258,1.0,0.014195583596214511,0.008919722497522299,9,1250,0,True
0.004637433215975761,0.007142857142857143,1.0,0.014184397163120567,0.008912655971479501,9,1251,0,True
0.004636130295693874,0.007137192704203013,1.0,0.014173228346456693,0.008905600633287157,9,1252,0,True
0.004636066034436226,0.0071315372424722665,1.0,0.014162077104642014,0.008898556456397073,9,1253,0,True
0.0046350411139428616,0.007125890736342043,1.0,0.014150943396226415,0.00889152341434499,9,1254,0,True
0.004634583368897438,0.007120253164556962,1.0,0.014139827179890024,0.008884501480750246,9,1255,0,True
0.0046342890709638596,0.0071146245059288534,1.0,0.0141287284144427,0.008877490629315447,9,1256,0,True
0.004634044598788023,0.0071090047393364926,1.0,0.01411764705882353,0.008870490833826138,9,1257,0,True
0.00463222386315465,0.007103393843725336,1.0,0.014106583072100314,0.008863502068150482,9,1258,0,True
0.004630065523087978,0.007097791798107256,1.0,0.014095536413469069,0.00885652430623893,9,1259,0,True
0.004629441071301699,0.0070921985815602835,1.0,0.014084507042253521,0.008849557522123894,9,1260,0,True
0.00462912255898118,0.007086614173228346,1.0,0.014073494917904612,0.008842601689919434,9,1261,0,True
0.004628668073564768,0.007081038552321007,1.0,0.0140625,0.00883565678382093,9,1262,0,True
0.004627712070941925,0.007075471698113208,1.0,0.01405152224824356,0.008828722778104767,9,1263,0,True
0.004625615198165178,0.007069913589945012,1.0,0.014040561622464899,0.008821799647128014,9,1264,0,True
0.004621779080480337,0.00706436420722135,1.0,0.014029618082618862,0.00881488736532811,9,1265,0,True
0.004619857762008905,0.007058823529411765,1.0,0.014018691588785047,0.008807985907222548,9,1266,0,True
0.004618507344275713,0.007053291536050157,1.0,0.014007782101167316,0.008801095247408566,9,1267,0,True
0.0046159978955984116,0.007047768206734534,1.0,0.013996889580093312,0.008794215360562829,9,1268,0,True
0.004615502897650003,0.007042253521126761,1.0,0.013986013986013986,0.008787346221441126,9,1269,0,True
0.004612373653799295,0.007036747458952306,1.0,0.013975155279503106,0.00878048780487805,9,1270,0,True
0.004611811134964228,0.00703125,1.0,0.013964313421256789,0.008773640085786703,9,1271,0,True
0.004607804585248232,0.00702576112412178,1.0,0.013953488372093023,0.008766803039158387,9,1272,0,True
0.004607679788023233,0.0070202808112324495,1.0,0.013942680092951201,0.008759976640062294,9,1273,0,True
0.004607236012816429,0.007014809041309431,1.0,0.01393188854489164,0.008753160863645205,9,1274,0,True
0.004606693983078003,0.007009345794392523,1.0,0.013921113689095127,0.008746355685131196,9,1275,0,True
0.004605244379490614,0.007003891050583658,1.0,0.013910355486862442,0.008739561079821325,9,1276,0,True
0.004604903515428305,0.006998444790046656,1.0,0.013899613899613899,0.008732777023093344,9,1277,0,True
0.004604512359946966,0.006993006993006993,1.0,0.013888888888888888,0.008726003490401396,9,1278,0,True
0.004603725392371416,0.006987577639751553,1.0,0.013878180416345412,0.008719240457275722,9,1279,0,True
0.004603354260325432,0.0069821567106283944,1.0,0.01386748844375963,0.008712487899322363,9,1280,0,True
0.004602554254233837,0.0069767441860465115,1.0,0.013856812933025405,0.008705745792222866,9,1281,0,True
0.0046024080365896225,0.006971340046475601,1.0,0.013846153846153847,0.008699014111734004,9,1282,0,True
0.004601573571562767,0.00696594427244582,1.0,0.013835511145272867,0.008692292833687464,9,1283,0,True
0.004600760992616415,0.0069605568445475635,1.0,0.013824884792626729,0.008685581933989578,9,1284,0,True
0.0045980955474078655,0.006955177743431221,1.0,0.013814274750575594,0.008678881388621022,9,1285,0,True
0.004597523715347052,0.0069498069498069494,1.0,0.013803680981595092,0.008672191173636538,9,1286,0,True
0.0045974343083798885,0.006944444444444444,1.0,0.013793103448275862,0.008665511265164644,9,1287,0,True
0.004596358630806208,0.006939090208172706,1.0,0.013782542113323124,0.00865884163940735,9,1288,0,True
0.004594877827912569,0.006933744221879815,1.0,0.013771996939556235,0.008652182272639877,9,1289,0,True
0.004594436846673489,0.006928406466512702,1.0,0.013761467889908258,0.008645533141210375,9,1290,0,True
0.004593361634761095,0.006923076923076923,1.0,0.013750954927425516,0.008638894221539644,9,1291,0,True
0.004593261983245611,0.006917755572636433,1.0,0.013740458015267175,0.008632265490120852,9,1292,0,True
0.004592267330735922,0.0069124423963133645,1.0,0.013729977116704805,0.008625646923519264,9,1293,0,True
0.0045905220322310925,0.006907137375287797,1.0,0.013719512195121951,0.008619038498371959,9,1294,0,True
0.004588206764310598,0.006901840490797546,1.0,0.013709063214013708,0.00861244019138756,9,1295,0,True
0.004585221875458956,0.006896551724137931,1.0,0.0136986301369863,0.008605851979345954,9,1296,0,True
0.004582541063427925,0.006891271056661562,1.0,0.013688212927756654,0.008599273839098032,9,1297,0,True
0.004582334775477648,0.006885998469778117,1.0,0.013677811550151976,0.0085927057475654,9,1298,0,True
0.004578099586069584,0.006880733944954129,1.0,0.01366742596810934,0.008586147681740127,9,1299,0,True
0.004577940795570612,0.006875477463712758,1.0,0.013657056145675266,0.008579599618684462,9,1300,0,True
0.0045772455632686615,0.006870229007633588,1.0,0.013646702047005308,0.008573061535530578,9,1301,0,True
0.004576989449560642,0.006864988558352402,1.0,0.013636363636363636,0.008566533409480296,9,1302,0,True
0.004575047641992569,0.006859756097560976,1.0,0.013626040878122634,0.008560015217804832,9,1303,0,True
0.004574528429657221,0.006854531607006854,1.0,0.01361573373676248,0.008553506937844516,9,1304,0,True
0.0045687975361943245,0.00684931506849315,1.0,0.013605442176870748,0.008547008547008548,9,1305,0,True
0.004568693693727255,0.006844106463878327,1.0,0.013595166163141994,0.00854052002277472,9,1306,0,True
0.004568649921566248,0.006838905775075988,1.0,0.013584905660377358,0.008534041342689171,9,1307,0,True
0.004568175412714481,0.00683371298405467,1.0,0.013574660633484163,0.008527572484366117,9,1308,0,True
0.004568054340779781,0.006828528072837633,1.0,0.013564431047475508,0.008521113425487597,9,1309,0,True
0.00456696143373847,0.006823351023502654,1.0,0.01355421686746988,0.008514664143803218,9,1310,0,True
0.004566150717437267,0.006818181818181818,1.0,0.013544018058690745,0.008508224617129892,9,1311,0,True
0.004565981682389975,0.006813020439061317,1.0,0.013533834586466165,0.008501794823351597,9,1312,0,True
0.0045651644468307495,0.00680786686838124,1.0,0.013523666416228399,0.008495374740419104,9,1313,0,True
0.004563998896628618,0.006802721088435374,1.0,0.013513513513513514,0.008488964346349746,9,1314,0,True
0.004563641268759966,0.006797583081570997,1.0,0.01350337584396099,0.008482563619227144,9,1315,0,True
0.004561414942145348,0.006792452830188679,1.0,0.013493253373313344,0.008476172537200979,9,1316,0,True
0.004561140201985836,0.006787330316742082,1.0,0.01348314606741573,0.00846979107848673,9,1317,0,True
0.004558419808745384,0.006782215523737754,1.0,0.01347305389221557,0.008463419221365431,9,1318,0,True
0.004557636566460133,0.00677710843373494,1.0,0.013462976813762155,0.008457056944183423,9,1319,0,True
0.004557108972221613,0.006772009029345372,1.0,0.013452914798206279,0.008450704225352112,9,1320,0,True
0.004556967876851559,0.006766917293233083,1.0,0.01344286781179985,0.00844436104334772,9,1321,0,True
0.004556576255708933,0.0067618332081141996,1.0,0.013432835820895522,0.008438027376711045,9,1322,0,True
0.004555354826152325,0.006756756756756757,1.0,0.013422818791946308,0.008431703204047217,9,1323,0,True
0.004554650280624628,0.006751687921980495,1.0,0.013412816691505217,0.008425388504025463,9,1324,0,True
0.004550321958959103,0.006746626686656672,1.0,0.01340282948622487,0.00841908325537886,9,1325,0,True
0.00454799784347415,0.006741573033707865,1.0,0.013392857142857142,0.008412787436904094,9,1326,0,True
0.004543221089988947,0.006736526946107785,1.0,0.013382899628252789,0.008406501027461237,9,1327,0,True
0.00454099802300334,0.006731488406881077,1.0,0.01337295690936107,0.008400224005973492,9,1328,0,True
0.004539931658655405,0.006726457399103139,1.0,0.013363028953229399,0.008393956351426972,9,1329,0,True
0.004535373765975237,0.006721433905899925,1.0,0.013353115727002967,0.008387698042870456,9,1330,0,True
0.004535358399152756,0.006716417910447761,1.0,0.013343217197924388,0.008381449059415161,9,1331,0,True
0.004534278064966202,0.006711409395973154,1.0,0.013333333333333334,0.008375209380234505,9,1332,0,True
0.004533234518021345,0.0067064083457526085,1.0,0.013323464100666173,0.008368978984563883,9,1333,0,True
0.004532866179943085,0.006701414743112435,1.0,0.013313609467455622,0.008362757851700427,9,1334,0,True
0.004532171413302422,0.006696428571428571,1.0,0.013303769401330377,0.008356545961002786,9,1335,0,True
0.004531865939497948,0.006691449814126394,1.0,0.013293943870014771,0.00835034329189089,9,1336,0,True
0.004530764650553465,0.006686478454680535,1.0,0.013284132841328414,0.008344149823845726,9,1337,0,True
0.00452981423586607,0.0066815144766146995,1.0,0.01327433628318584,0.008337965536409116,9,1338,0,True
0.004529104568064213,0.0066765578635014835,1.0,0.013264554163596167,0.008331790409183484,9,1339,0,True
0.004528829362243414,0.006671608598962194,1.0,0.013254786450662739,0.008325624421831638,9,1340,0,True
0.004528186749666929,0.006666666666666667,1.0,0.013245033112582781,0.008319467554076539,9,1341,0,True
0.004527591168880463,0.006661732050333087,1.0,0.013235294117647059,0.00831331978570109,9,1342,0,True
0.004526985343545675,0.006656804733727811,1.0,0.01322556943423953,0.008307181096547905,9,1343,0,True
0.004526905715465546,0.0066518847006651885,1.0,0.013215859030837005,0.008301051466519093,9,1344,0,True
0.004526302218437195,0.0066469719350073855,1.0,0.013206162876008804,0.008294930875576038,9,1345,0,True
0.004524469841271639,0.006642066420664207,1.0,0.013196480938416423,0.008288819303739179,9,1346,0,True
0.004524218384176493,0.00663716814159292,1.0,0.013186813186813187,0.008282716731087797,9,1347,0,True
0.004523808136582375,0.006632277081798084,1.0,0.013177159590043924,0.008276623137759793,9,1348,0,True
0.0045182672329247,0.0066273932253313695,1.0,0.013167520117044623,0.008270538503951479,9,1349,0,True
0.004514746833592653,0.006622516556291391,1.0,0.013157894736842105,0.008264462809917356,9,1350,0,True
0.004512535408139229,0.006617647058823529,1.0,0.013148283418553688,0.008258396035969904,9,1351,0,True
0.004509983118623495,0.006612784717119765,1.0,0.013138686131386862,0.00825233816247937,9,1352,0,True
0.0045093088410794735,0.006607929515418502,1.0,0.01312910284463895,0.008246289169873557,9,1353,0,True
0.004509238060563803,0.006603081438004402,1.0,0.013119533527696793,0.008240249038637612,9,1354,0,True
0.0045079560950398445,0.006598240469208211,1.0,0.013109978150036417,0.008234217749313814,9,1355,0,True
0.004505673423409462,0.006593406593406593,1.0,0.013100436681222707,0.008228195282501372,9,1356,0,True
0.0045030987821519375,0.006588579795021962,1.0,0.01309090909090909,0.008222181618856203,9,1357,0,True
0.0045014345087111,0.006583760058522311,1.0,0.01308139534883721,0.008216176739090744,9,1358,0,True
0.004501286894083023,0.006578947368421052,1.0,0.013071895424836602,0.008210180623973728,9,1359,0,True
0.004501235671341419,0.006574141709276844,1.0,0.013062409288824383,0.008204193254329991,9,1360,0,True
0.004499823320657015,0.006569343065693431,1.0,0.01305293691080493,0.008198214611040262,9,1361,0,True
0.0044976710341870785,0.006564551422319475,1.0,0.013043478260869565,0.008192244675040962,9,1362,0,True
0.004496089182794094,0.006559766763848397,1.0,0.013034033309196235,0.008186283427323995,9,1363,0,True
0.004494002554565668,0.0065549890750182084,1.0,0.013024602026049204,0.008180330848936558,9,1364,0,True
0.004490579478442669,0.006550218340611353,1.0,0.013015184381778741,0.008174386920980926,9,1365,0,True
0.004489528946578503,0.006545454545454545,1.0,0.01300578034682081,0.008168451624614267,9,1366,0,True
0.0044894092716276646,0.006540697674418605,1.0,0.012996389891696752,0.008162524941048431,9,1367,0,True
0.004489198327064514,0.006535947712418301,1.0,0.012987012987012988,0.008156606851549755,9,1368,0,True
0.004487764555960894,0.006531204644412192,1.0,0.012977649603460706,0.00815069733743887,9,1369,0,True
0.004486567340791225,0.006526468455402465,1.0,0.012968299711815562,0.008144796380090498,9,1370,0,True
0.004486247897148132,0.006521739130434782,1.0,0.012958963282937365,0.008138903960933261,9,1371,0,True
0.004485922399908304,0.0065170166545981175,1.0,0.012949640287769784,0.008133020061449486,9,1372,0,True
0.004485920071601868,0.006512301013024602,1.0,0.012940330697340043,0.008127144663175004,9,1373,0,True
0.004484391305595636,0.006507592190889371,1.0,0.01293103448275862,0.008121277747698972,9,1374,0,True
0.004483312368392944,0.006502890173410405,1.0,0.012921751615218953,0.008115419296663661,9,1375,0,True
0.004483082331717014,0.006498194945848376,1.0,0.01291248206599713,0.008109569291764282,9,1376,0,True
0.0044814120046794415,0.006493506493506494,1.0,0.012903225806451613,0.008103727714748784,9,1377,0,True
0.00448085879907012,0.006488824801730353,1.0,0.012893982808022923,0.008097894547417672,9,1378,0,True
0.0044773295521736145,0.006484149855907781,1.0,0.012884753042233358,0.008092069771623809,9,1379,0,True
0.004475253634154797,0.0064794816414686825,1.0,0.012875536480686695,0.008086253369272238,9,1380,0,True
0.004474140703678131,0.006474820143884892,1.0,0.012866333095067906,0.008080445322319985,9,1381,0,True
0.0044734906405210495,0.006470165348670022,1.0,0.012857142857142857,0.008074645612775884,9,1382,0,True
0.004467546474188566,0.00646551724137931,1.0,0.01284796573875803,0.008068854222700376,9,1383,0,True
0.004466452170163393,0.006460875807609476,1.0,0.012838801711840228,0.00806307113420534,9,1384,0,True
0.0044627198949456215,0.006456241032998565,1.0,0.012829650748396294,0.008057296329453895,9,1385,0,True
0.004462493117898703,0.0064516129032258064,1.0,0.01282051282051282,0.008051529790660225,9,1386,0,True
0.004462383221834898,0.0064469914040114614,1.0,0.012811387900355872,0.008045771500089397,9,1387,0,True
0.004460921511054039,0.006442376521116679,1.0,0.012802275960170697,0.008040021440057173,9,1388,0,True
0.004459204617887735,0.006437768240343348,1.0,0.01279317697228145,0.008034279592929834,9,1389,0,True
0.004458707291632891,0.006433166547533953,1.0,0.01278409090909091,0.008028545941123996,9,1390,0,True
0.004456180613487959,0.0064285714285714285,1.0,0.0127750177430802,0.008022820467106437,9,1391,0,True
0.0044553810730576515,0.006423982869379015,1.0,0.01276595744680851,0.008017103153393906,9,1392,0,True
0.0044550783932209015,0.006419400855920114,1.0,0.012756909992912827,0.008011393982552965,9,1393,0,True
0.004450309555977583,0.006414825374198147,1.0,0.012747875354107648,0.008005692937199787,9,1394,0,True
0.004448069259524345,0.00641025641025641,1.0,0.012738853503184714,0.008,9,1395,0,True
0.004447604529559612,0.006405693950177936,1.0,0.01272984441301273,0.007994315153668502,9,1396,0,True
0.004444272257387638,0.006401137980085348,1.0,0.012720848056537103,0.007988638380969288,9,1397,0,True
0.004441624972969294,0.006396588486140725,1.0,0.012711864406779662,0.007982969664715274,9,1398,0,True
0.004441207740455866,0.006392045454545455,1.0,0.012702893436838392,0.007977308987768127,9,1399,0,True
0.004439487587660551,0.0063875088715401,1.0,0.012693935119887164,0.007971656333038087,9,1400,0,True
0.004438785370439291,0.006382978723404255,1.0,0.012684989429175475,0.007966011683483803,9,1401,0,True
0.004438686650246382,0.0063784549964564135,1.0,0.01267605633802817,0.007960375022112153,9,1402,0,True
0.00443862983956933,0.006373937677053824,1.0,0.012667135819845179,0.00795474633197808,9,1403,0,True
0.004438627976924181,0.006369426751592357,1.0,0.012658227848101266,0.00794912559618442,9,1404,0,True
0.004437350668013096,0.006364922206506365,1.0,0.012649332396345749,0.00794351279788173,9,1405,0,True
0.0044364831410348415,0.0063604240282685515,1.0,0.012640449438202247,0.007937907920268125,9,1406,0,True
0.004435238428413868,0.006355932203389831,1.0,0.01263157894736842,0.007932310946589107,9,1407,0,True
0.0044318209402263165,0.006351446718419196,1.0,0.012622720897615708,0.007926721860137396,9,1408,0,True
0.004431526176631451,0.006346967559943582,1.0,0.012613875262789068,0.007921140644252773,9,1409,0,True
0.0044314926490187645,0.006342494714587738,1.0,0.012605042016806723,0.0079155672823219,9,1410,0,True
0.004431265406310558,0.006338028169014085,1.0,0.012596221133659902,0.007910001757778168,9,1411,0,True
0.004430859349668026,0.0063335679099225895,1.0,0.012587412587412588,0.007904444054101529,9,1412,0,True
0.004430779255926609,0.006329113924050633,1.0,0.012578616352201259,0.007898894154818325,9,1413,0,True
0.0044303336180746555,0.006324666198172874,1.0,0.012569832402234637,0.00789335204350114,9,1414,0,True
0.004429870750755072,0.006320224719101123,1.0,0.01256106071179344,0.007887817703768623,9,1415,0,True
0.00442858599126339,0.00631578947368421,1.0,0.012552301255230125,0.007882291119285338,9,1416,0,True
0.004427251406013966,0.006311360448807854,1.0,0.012543554006968641,0.007876772273761596,9,1417,0,True
0.0044256397522985935,0.006306937631394534,1.0,0.012534818941504178,0.007871261150953298,9,1418,0,True
0.004424410872161388,0.0063025210084033615,1.0,0.012526096033402923,0.007865757734661772,9,1419,0,True
0.00442406814545393,0.006298110566829951,1.0,0.012517385257301807,0.007860262008733625,9,1420,0,True
0.00442339014261961,0.006293706293706294,1.0,0.01250868658790827,0.007854773957060569,9,1421,0,True
0.0044231233187019825,0.006289308176100629,1.0,0.0125,0.007849293563579277,9,1422,0,True
0.00442188885062933,0.006284916201117319,1.0,0.012491325468424705,0.007843820812271222,9,1423,0,True
0.004421057645231485,0.00628053035589672,1.0,0.012482662968099861,0.007838355687162516,9,1424,0,True
0.004419171251356602,0.006276150627615063,1.0,0.012474012474012475,0.007832898172323759,9,1425,0,True
0.004417816177010536,0.0062717770034843206,1.0,0.012465373961218837,0.00782744825186989,9,1426,0,True
0.0044166226871311665,0.006267409470752089,1.0,0.01245674740484429,0.00782200590996002,9,1427,0,True
0.004414799157530069,0.006263048016701462,1.0,0.012448132780082987,0.007816571130797291,9,1428,0,True
0.004408939275890589,0.006258692628650904,1.0,0.01243953006219765,0.00781114389862871,9,1429,0,True
0.00440880935639143,0.006254343293954135,1.0,0.012430939226519336,0.007805724197745013,9,1430,0,True
0.004407401196658611,0.00625,1.0,0.012422360248447204,0.0078003120124804995,9,1431,0,True
0.0044073425233364105,0.006245662734212352,1.0,0.012413793103448275,0.007794907327212887,9,1432,0,True
0.004406532738357782,0.0062413314840499305,1.0,0.012405237767057202,0.007789510126363164,9,1433,0,True
0.004406482446938753,0.006237006237006237,1.0,0.012396694214876033,0.007784120394395433,9,1434,0,True
0.0044060577638447285,0.006232686980609419,1.0,0.012388162422573986,0.007778738115816767,9,1435,0,True
0.0044045522809028625,0.006228373702422145,1.0,0.012379642365887207,0.00777336327517706,9,1436,0,True
0.004403682425618172,0.006224066390041493,1.0,0.012371134020618556,0.007767995857068877,9,1437,0,True
0.004403435625135899,0.006219765031098825,1.0,0.012362637362637362,0.0077626358461273075,9,1438,0,True
0.00440286286175251,0.006215469613259668,1.0,0.012354152367879203,0.007757283227029822,9,1439,0,True
0.004401721525937319,0.006211180124223602,1.0,0.012345679012345678,0.007751937984496124,9,1440,0,True
0.00440098624676466,0.006206896551724138,1.0,0.01233721727210418,0.007746600103288002,9,1441,0,True
0.004400840029120445,0.006202618883528601,1.0,0.012328767123287671,0.007741269568209187,9,1442,0,True
0.004400827456265688,0.006198347107438017,1.0,0.012320328542094456,0.007735946364105209,9,1443,0,True
0.004400762263685465,0.006194081211286993,1.0,0.012311901504787962,0.007730630475863254,9,1444,0,True
0.004398846998810768,0.006189821182943604,1.0,0.012303485987696514,0.007725321888412017,9,1445,0,True
0.004397740587592125,0.006185567010309278,1.0,0.012295081967213115,0.007720020586721565,9,1446,0,True
0.004396911710500717,0.006181318681318681,1.0,0.012286689419795221,0.007714726555803189,9,1447,0,True
0.004396779928356409,0.0061770761839396015,1.0,0.01227830832196453,0.007709439780709268,9,1448,0,True
0.00439439294859767,0.006172839506172839,1.0,0.012269938650306749,0.007704160246533128,9,1449,0,True
0.0043931202962994576,0.00616860863605209,1.0,0.01226158038147139,0.007698887938408896,9,1450,0,True
