threshold,precision,recall,f1,f05,tp,fp,fn,eligible_recall_070
0.005336673464626074,0.038177339901477834,0.96875,0.07345971563981042,0.04725609756097561,31,781,1,True
0.005335451103746891,0.038130381303813035,0.96875,0.07337278106508875,0.047198538367844094,31,782,1,True
0.005323491990566254,0.038083538083538086,0.96875,0.07328605200945626,0.04714111922141119,31,783,1,True
0.00530798127874732,0.03803680981595092,0.96875,0.07319952774498228,0.04708383961117862,31,784,1,True
0.00530031556263566,0.03799019607843137,0.96875,0.07311320754716981,0.047026699029126214,31,785,1,True
0.005297566298395395,0.037943696450428395,0.96875,0.07302709069493522,0.04696969696969697,31,786,1,True
0.005297438241541386,0.037897310513447434,0.96875,0.07294117647058823,0.04691283292978208,31,787,1,True
0.005292156245559454,0.03785103785103785,0.96875,0.07285546415981199,0.04685610640870617,31,788,1,True
0.005292105954140425,0.03780487804878049,0.96875,0.07276995305164319,0.04679951690821256,31,789,1,True
0.005286890082061291,0.037758830694275276,0.96875,0.07268464243845252,0.04674306393244873,31,790,1,True
0.005284473299980164,0.037712895377128956,0.96875,0.07259953161592506,0.046686746987951805,31,791,1,True
0.0052839042618870735,0.03766707168894289,0.96875,0.07251461988304093,0.046630565583634175,31,792,1,True
0.005283280275762081,0.03762135922330097,0.96875,0.07242990654205607,0.04657451923076923,31,793,1,True
0.0052804118022322655,0.037575757575757575,0.96875,0.07234539089848308,0.04651860744297719,31,794,1,True
0.0052672866731882095,0.03753026634382567,0.96875,0.07226107226107226,0.046462829736211034,31,795,1,True
0.005262733902782202,0.037484885126964934,0.96875,0.07217694994179279,0.04640718562874251,31,796,1,True
0.005259877070784569,0.03743961352657005,0.96875,0.07209302325581396,0.046351674641148324,31,797,1,True
0.005256751552224159,0.03739445114595899,0.96875,0.07200929152148665,0.046296296296296294,31,798,1,True
0.005254101473838091,0.03734939759036145,0.96875,0.07192575406032482,0.046241050119331745,31,799,1,True
0.0052538076415658,0.03730445246690734,0.96875,0.07184241019698726,0.046185935637663884,31,800,1,True
0.005249570123851299,0.037259615384615384,0.96875,0.07175925925925926,0.046130952380952384,31,801,1,True
0.0052483901381492615,0.03721488595438175,0.96875,0.07167630057803469,0.046076099881093936,31,802,1,True
0.005240892060101032,0.03717026378896882,0.96875,0.07159353348729793,0.04602137767220903,31,803,1,True
0.0052344645373523235,0.037125748502994015,0.96875,0.07151095732410612,0.045966785290628705,31,804,1,True
0.005228370428085327,0.03708133971291866,0.96875,0.07142857142857142,0.04591232227488152,31,805,1,True
0.005224678665399551,0.037037037037037035,0.96875,0.0713463751438435,0.04585798816568047,31,806,1,True
0.005221284460276365,0.03699284009546539,0.96875,0.07126436781609195,0.04580378250591016,31,807,1,True
0.0052167195826768875,0.03694874851013111,0.96875,0.0711825487944891,0.045749704840613935,31,808,1,True
0.0052166227251291275,0.036904761904761905,0.96875,0.07110091743119266,0.04569575471698113,31,809,1,True
0.005209590308368206,0.036860879904875146,0.96875,0.07101947308132875,0.04564193168433451,31,810,1,True
0.0051950872875750065,0.03681710213776722,0.96875,0.07093821510297482,0.045588235294117645,31,811,1,True
0.005185805261135101,0.036773428232502965,0.96875,0.07085714285714285,0.04553466509988249,31,812,1,True
0.00517310481518507,0.03672985781990521,0.96875,0.07077625570776255,0.04548122065727699,31,813,1,True
0.00517309783026576,0.036686390532544376,0.96875,0.07069555302166476,0.045427901524032824,31,814,1,True
0.005161370616406202,0.03664302600472813,0.96875,0.07061503416856492,0.04537470725995316,31,815,1,True
0.005159853026270866,0.03659976387249114,0.96875,0.07053469852104664,0.04532163742690058,31,816,1,True
0.005147707182914019,0.036556603773584904,0.96875,0.07045454545454545,0.04526869158878505,31,817,1,True
0.005141288973391056,0.03651354534746761,0.96875,0.07037457434733257,0.04521586931155192,31,818,1,True
0.005137714557349682,0.036470588235294116,0.96875,0.07029478458049887,0.04516317016317016,31,819,1,True
0.00512703089043498,0.036427732079905996,0.96875,0.07021517553793885,0.04511059371362049,31,820,1,True
0.005121988710016012,0.036384976525821594,0.96875,0.07013574660633484,0.04505813953488372,31,821,1,True
0.0051150149665772915,0.03634232121922626,0.96875,0.07005649717514124,0.04500580720092915,31,822,1,True
0.005113969091325998,0.03629976580796253,0.96875,0.06997742663656885,0.04495359628770302,31,823,1,True
0.005101122427731752,0.03625730994152047,0.96875,0.06989853438556934,0.04490150637311703,31,824,1,True
0.0050981249660253525,0.036214953271028034,0.96875,0.06981981981981981,0.044849537037037035,31,825,1,True
0.0050952378660440445,0.03617269544924154,0.96875,0.06974128233970754,0.044797687861271675,31,826,1,True
0.005073830019682646,0.03613053613053613,0.96875,0.0696629213483146,0.0447459584295612,31,827,1,True
0.0050721908919513226,0.03608847497089639,0.96875,0.06958473625140292,0.04469434832756632,31,828,1,True
0.005071500316262245,0.03604651162790698,0.96875,0.06950672645739911,0.044642857142857144,31,829,1,True
0.0050648231990635395,0.036004645760743324,0.96875,0.06942889137737962,0.04459148446490219,31,830,1,True
0.005063499324023724,0.03596287703016241,0.96875,0.06935123042505593,0.04454022988505747,31,831,1,True
0.0050620706751942635,0.03592120509849363,0.96875,0.06927374301675977,0.044489092996555686,31,832,1,True
0.005042157135903835,0.03587962962962963,0.96875,0.06919642857142858,0.04443807339449541,31,833,1,True
0.005030845291912556,0.035838150289017344,0.96875,0.06911928651059086,0.04438717067583047,31,834,1,True
0.0050284164026379585,0.03579676674364896,0.96875,0.06904231625835189,0.04433638443935927,31,835,1,True
0.005021707620471716,0.03575547866205306,0.96875,0.06896551724137931,0.04428571428571428,31,836,1,True
0.005021171178668737,0.03571428571428571,0.96875,0.06888888888888889,0.0442351598173516,31,837,1,True
0.0050182826817035675,0.03567318757192175,0.96875,0.06881243063263041,0.04418472063854048,31,838,1,True
0.005011958070099354,0.035632183908045977,0.96875,0.06873614190687362,0.04413439635535307,31,839,1,True
0.0050054872408509254,0.03559127439724455,0.96875,0.06866002214839424,0.044084186575654154,31,840,1,True
0.004998232237994671,0.03555045871559633,0.96875,0.06858407079646017,0.04403409090909091,31,841,1,True
0.004997075069695711,0.035509736540664374,0.96875,0.06850828729281767,0.04398410896708286,31,842,1,True
0.004991648718714714,0.03546910755148741,0.96875,0.0684326710816777,0.043934240362811794,31,843,1,True
0.0049898140132427216,0.03542857142857143,0.96875,0.06835722160970231,0.04388448471121178,31,844,1,True
0.004985301289707422,0.03538812785388128,0.96875,0.06828193832599119,0.04383484162895927,31,845,1,True
0.004984523169696331,0.03534777651083238,0.96875,0.06820682068206821,0.043785310734463276,31,846,1,True
0.004977704957127571,0.03530751708428246,0.96875,0.06813186813186813,0.04373589164785553,31,847,1,True
0.004972388967871666,0.03526734926052332,0.96875,0.06805708013172337,0.04368658399098083,31,848,1,True
0.004970044828951359,0.035227272727272725,0.96875,0.06798245614035088,0.043637387387387386,31,849,1,True
0.004969737492501736,0.03518728717366629,0.96875,0.06790799561883899,0.04358830146231721,31,850,1,True
0.004963083658367395,0.035147392290249435,0.96875,0.06783369803063458,0.04353932584269663,31,851,1,True
0.004962087608873844,0.035107587768969425,0.96875,0.06775956284153005,0.04349046015712683,31,852,1,True
0.0049567390233278275,0.03506787330316742,0.96875,0.06768558951965066,0.04344170403587444,31,853,1,True
0.00495206518098712,0.03502824858757062,0.96875,0.06761177753544166,0.04339305711086226,31,854,1,True
0.004946964327245951,0.034988713318284424,0.96875,0.06753812636165578,0.04334451901565996,31,855,1,True
0.004945206921547651,0.03494926719278467,0.96875,0.06746463547334058,0.04329608938547486,31,856,1,True
0.004942401312291622,0.03490990990990991,0.96875,0.06739130434782609,0.043247767857142856,31,857,1,True
0.004941245540976524,0.03487064116985377,0.96875,0.06731813246471227,0.04319955406911929,31,858,1,True
0.004936148878186941,0.0348314606741573,0.96875,0.06724511930585683,0.04315144766146993,31,859,1,True
0.004934506956487894,0.03479236812570146,0.96875,0.06717226435536294,0.04310344827586207,31,860,1,True
0.004929438233375549,0.034753363228699555,0.96875,0.0670995670995671,0.043055555555555555,31,861,1,True
0.004929363261908293,0.03471444568868981,0.96875,0.06702702702702702,0.043007769145394004,31,862,1,True
0.004925907589495182,0.03467561521252797,0.96875,0.06695464362850972,0.04296008869179601,31,863,1,True
0.0049253045581281185,0.034636871508379886,0.96875,0.0668824163969795,0.0429125138427464,31,864,1,True
0.0049236128106713295,0.03459821428571429,0.96875,0.0668103448275862,0.04286504424778761,31,865,1,True
0.004922828171402216,0.03455964325529543,0.96875,0.06673842841765339,0.04281767955801105,31,866,1,True
0.0049198647029697895,0.034521158129175944,0.96875,0.06666666666666667,0.04277041942604857,31,867,1,True
0.004919001366943121,0.034482758620689655,0.96875,0.06659505907626208,0.042723263506063945,31,868,1,True
0.004916427657008171,0.034444444444444444,0.96875,0.06652360515021459,0.04267621145374449,31,869,1,True
0.00491422088816762,0.03440621531631521,0.96875,0.06645230439442658,0.04262926292629263,31,870,1,True
0.004912139382213354,0.03436807095343681,0.96875,0.06638115631691649,0.042582417582417584,31,871,1,True
0.004911962430924177,0.03433001107419712,0.96875,0.06631016042780749,0.04253567508232711,31,872,1,True
0.004904116038233042,0.034292035398230086,0.96875,0.06623931623931624,0.0424890350877193,31,873,1,True
0.0048998878337442875,0.03425414364640884,0.96875,0.06616862326574173,0.04244249726177437,31,874,1,True
0.0048879352398216724,0.03421633554083885,0.96875,0.06609808102345416,0.04239606126914661,31,875,1,True
0.004886597394943237,0.034178610804851156,0.96875,0.06602768903088392,0.04234972677595628,31,876,1,True
0.0048719970509409904,0.034140969162995596,0.96875,0.06595744680851064,0.04230349344978166,31,877,1,True
0.004870189353823662,0.034103410341034104,0.96875,0.06588735387885228,0.04225736095965103,31,878,1,True
0.004866024944931269,0.03406593406593406,0.96875,0.06581740976645435,0.042211328976034856,31,879,1,True
0.004864881746470928,0.03402854006586169,0.96875,0.06574761399787911,0.042165397170837865,31,880,1,True
0.004855301696807146,0.03399122807017544,0.96875,0.06567796610169492,0.042119565217391304,31,881,1,True
0.004854960832744837,0.033953997809419496,0.96875,0.0656084656084656,0.042073832790445166,31,882,1,True
0.004852579440921545,0.03391684901531729,0.96875,0.06553911205073996,0.04202819956616052,31,883,1,True
0.004846510943025351,0.033879781420765025,0.96875,0.06546990496304118,0.04198266522210184,31,884,1,True
0.004845632240176201,0.03384279475982533,0.96875,0.06540084388185655,0.04193722943722944,31,885,1,True
0.004844634793698788,0.03380588876772083,0.96875,0.06533192834562697,0.041891891891891894,31,886,1,True
0.004844379611313343,0.03376906318082789,0.96875,0.06526315789473684,0.04184665226781858,31,887,1,True
0.004841412417590618,0.03373231773667029,0.96875,0.06519453207150368,0.04180151024811219,31,888,1,True
0.004834583029150963,0.03369565217391304,0.96875,0.06512605042016807,0.04175646551724138,31,889,1,True
0.004832422360777855,0.033659066232356136,0.96875,0.06505771248688352,0.04171151776103337,31,890,1,True
0.004828124772757292,0.033622559652928416,0.96875,0.0649895178197065,0.041666666666666664,31,891,1,True
0.004826303571462631,0.03358613217768147,0.96875,0.06492146596858639,0.041621911922663804,31,892,1,True
0.004821695387363434,0.03354978354978355,0.96875,0.06485355648535565,0.04157725321888412,31,893,1,True
0.004819698166102171,0.03351351351351351,0.96875,0.06478578892371996,0.04153269024651661,31,894,1,True
0.004814963787794113,0.03347732181425486,0.96875,0.06471816283924843,0.041488222698072806,31,895,1,True
0.0048127733170986176,0.03344120819848975,0.96875,0.06465067778936393,0.04144385026737968,31,896,1,True
0.004812142811715603,0.0334051724137931,0.96875,0.06458333333333334,0.04139957264957265,31,897,1,True
0.004811508115381002,0.03336921420882669,0.96875,0.06451612903225806,0.04135538954108858,31,898,1,True
0.004805468022823334,0.03333333333333333,0.96875,0.06444906444906445,0.04131130063965885,31,899,1,True
0.004801800008863211,0.03329752953813104,0.96875,0.06438213914849429,0.04126730564430245,31,900,1,True
0.004801547154784203,0.033261802575107295,0.96875,0.06431535269709543,0.041223404255319146,31,901,1,True
0.004801041446626186,0.03322615219721329,0.96875,0.06424870466321243,0.04117959617428268,31,902,1,True
0.004795747343450785,0.033190578158458245,0.96875,0.06418219461697723,0.04113588110403397,31,903,1,True
0.004794636741280556,0.033155080213903745,0.96875,0.0641158221302999,0.04109225874867444,31,904,1,True
0.004793961066752672,0.03311965811965812,0.96875,0.0640495867768595,0.041048728813559324,31,905,1,True
0.0047889999113976955,0.033084311632870865,0.96875,0.06398348813209494,0.041005291005291,31,906,1,True
0.004783207550644875,0.03304904051172708,0.96875,0.06391752577319587,0.04096194503171247,31,907,1,True
0.004782531410455704,0.03301384451544196,0.96875,0.06385169927909372,0.04091869060190074,31,908,1,True
0.004781646188348532,0.03297872340425532,0.96875,0.06378600823045268,0.04087552742616034,31,909,1,True
0.004780514165759087,0.03294367693942614,0.96875,0.06372045220966084,0.04083245521601686,31,910,1,True
0.004780071787536144,0.032908704883227176,0.96875,0.06365503080082136,0.04078947368421053,31,911,1,True
0.004779321141541004,0.032873806998939555,0.96875,0.06358974358974359,0.040746582544689804,31,912,1,True
0.004772791173309088,0.03283898305084746,0.96875,0.06352459016393443,0.04070378151260504,31,913,1,True
0.004768179729580879,0.0328042328042328,0.96875,0.06345957011258956,0.0406610703043022,31,914,1,True
0.0047676097601652145,0.03276955602536998,0.96875,0.06339468302658487,0.04061844863731656,31,915,1,True
0.00476466491818428,0.03273495248152059,0.96875,0.06332992849846783,0.04057591623036649,31,916,1,True
0.004762338474392891,0.03270042194092827,0.96875,0.06326530612244897,0.04053347280334728,31,917,1,True
0.004757646471261978,0.032665964172813484,0.96875,0.06320081549439348,0.04049111807732497,31,918,1,True
0.0047477539628744125,0.03263157894736842,0.96875,0.06313645621181263,0.040448851774530274,31,919,1,True
0.004747598897665739,0.03259726603575184,0.96875,0.06307222787385554,0.04040667361835245,31,920,1,True
0.004746211227029562,0.032563025210084036,0.96875,0.06300813008130081,0.040364583333333336,31,921,1,True
0.004744882229715586,0.03252885624344176,0.96875,0.06294416243654823,0.04032258064516129,31,922,1,True
0.004740234464406967,0.03249475890985325,0.96875,0.06288032454361055,0.04028066528066528,31,923,1,True
0.004739856347441673,0.032460732984293195,0.96875,0.06281661600810537,0.04023883696780893,31,924,1,True
0.004739521071314812,0.032426778242677826,0.96875,0.06275303643724696,0.04019709543568465,31,925,1,True
0.004738790448755026,0.03239289446185998,0.96875,0.06268958543983821,0.04015544041450777,31,926,1,True
0.0047372798435389996,0.032359081419624215,0.96875,0.06262626262626263,0.04011387163561077,31,927,1,True
0.004734816029667854,0.03232533889468196,0.96875,0.06256306760847628,0.04007238883143743,31,928,1,True
0.004732199013233185,0.03229166666666667,0.96875,0.0625,0.04003099173553719,31,929,1,True
